G117	G235	G820	G120	G171	G43	G5
0.5251666	0.5105217	1.0359682	0.9640776	0.4412915	1.1031724	0.3002705
0.5467974	0.5692790	0.9403875	0.9280547	0.6311638	0.9602339	0.2865920
0.4899515	0.4697573	0.9483573	0.9434365	0.5079229	1.0729993	0.3187503
0.4175308	0.5253131	0.8392639	0.8936195	0.6208504	0.8937229	0.2658348
0.4361031	0.4986743	0.9853387	0.8818214	0.5205281	0.9110384	0.2240250
0.4294780	0.5597685	0.8802778	0.8146561	0.5216793	0.8961021	0.2769820
0.3878511	0.4734755	1.0976578	0.9672286	0.4346232	0.8495734	0.2258660
0.5821353	0.6893088	0.9526325	0.9850606	0.4815769	1.1042931	0.2231527
0.4355684	0.7029678	0.9651013	0.8741059	0.4635475	0.8829533	0.2540131
0.4729142	0.6149475	1.1618846	1.0261909	0.5133460	0.8611104	0.1893867
0.4675124	0.7374396	1.1099799	0.9034167	0.5892511	0.9508568	0.1332776
0.6246997	0.7435513	0.9165121	0.7479671	0.5800230	1.1843602	0.2534170
0.5400257	0.4835174	1.1133784	1.0161308	0.5385893	1.1791524	0.1922853
0.4808448	0.5502915	1.0505242	0.8603445	0.6945285	1.0664902	0.1679548
0.5149866	0.6556096	1.1057705	0.8246681	0.5811498	1.0808984	0.2086959
0.4311247	0.4981749	1.0456383	0.7150014	0.6222043	1.0036786	0.1704112
0.5046164	1.0444979	1.1476408	0.8577773	0.5467483	0.5088992	0.0632532
0.5236524	0.8536151	1.1097760	0.9863614	0.4662738	0.6466563	0.0436443
0.4994485	0.7702168	0.9207752	0.7774386	0.5944730	1.0585165	0.0016704
0.5337459	0.8805533	0.9044010	0.7801786	0.6541971	1.0731398	0.0006290
0.6553373	1.0548815	0.9745797	0.6261208	0.6173166	0.5869559	0.1073814
0.7971365	0.9249877	1.0840559	0.5576068	0.5100813	0.6981506	0.1522075
0.6711854	0.5592488	0.7252420	0.8653811	0.5584884	0.7536074	0.2224445
0.5475440	0.7395039	0.6864835	0.9446911	0.5692697	0.9203012	0.1776818
0.7051581	0.6089827	0.7609248	0.8383773	0.6100938	1.0420394	0.2848360
0.6864502	0.6530480	0.7178231	0.7801794	0.6615264	0.7653676	0.1624380
0.6738492	0.7496322	0.8117443	0.6888812	0.7329240	0.9057073	0.3323338
0.5047402	0.4657171	0.7097885	0.0000000	0.7870229	1.0245707	0.0302408
0.3402276	0.4692094	0.7813912	0.0000000	0.5990759	0.9093408	0.0915405
0.2921321	0.5293086	0.6937016	0.0000000	0.8414867	0.8601770	0.0474196
0.5172982	0.6424461	0.7469373	0.7413755	0.6814983	0.8383878	0.2615901
0.5834970	0.7020710	0.8975885	0.8326156	0.6316423	0.7846728	0.4462008
0.5491511	0.8449318	0.7033364	0.9069016	0.6143035	0.8096245	0.2605425
0.6242637	0.6858788	0.5206648	0.8019194	0.6104373	0.8098065	0.2119358
0.6689184	0.6878030	0.7770046	0.7441889	0.7612287	0.7902993	0.1219742
0.6199195	0.8729500	1.0470932	0.8081244	0.6200789	0.9178248	0.1721933
0.5387198	0.8399101	0.9569600	0.7587828	0.4452178	0.9106589	0.1199841
0.5022148	0.7696839	1.1055093	0.7026150	0.4512524	1.0065084	0.1269920
0.5439361	0.9715876	1.0342685	0.6520974	0.3615756	1.0034947	0.1503902
0.6238407	0.7658980	0.8806930	0.8450828	0.5321790	0.9618613	0.1105311
0.6070208	0.8423352	1.0226120	0.8161898	0.5570757	1.0629968	0.1302502
0.3750369	0.4913295	1.0469234	0.3678489	0.8125760	0.7850285	0.1614275
0.2389537	0.3545262	1.1619458	0.4658386	0.6569280	0.6880619	0.1995794
0.7479945	1.0094127	1.0134560	0.8203150	0.4978262	0.7216624	0.2826679
0.9181960	1.0597154	0.7545046	0.8018459	0.5917937	0.8068039	0.2044801
0.6364720	0.7363706	1.1264825	0.7751583	0.2527118	1.0025248	0.0063975
0.5066549	0.9212865	1.0871494	0.8356223	0.4533860	0.9927102	0.0173816
0.6709630	0.6834702	1.0713201	0.7965154	0.4192706	0.9505133	0.0127857
0.5645249	0.7394173	0.9494755	0.9506631	0.3884612	1.0780596	0.0509789
0.5352598	0.8732356	0.9509225	0.7979483	0.2706757	1.1049161	0.0077276
0.5581198	0.7981922	1.0116825	0.7717463	0.3657936	0.9018580	0.0007796
0.5532256	0.7799664	1.2131913	0.8280701	0.3545121	0.9268393	0.0131108
0.0590081	0.8804243	1.0347818	0.1920336	0.5577534	0.9413383	0.1647640
0.0555858	0.7861226	0.9799207	0.3022587	0.5490428	1.0637705	0.2311837
0.0509089	0.8777824	1.0548666	0.2700593	0.6555850	0.9333936	0.1584146
0.0369659	0.7342133	1.0310373	0.2820566	0.5850915	1.0663997	0.1778765
0.0544440	0.7417179	1.0189082	0.3279333	0.6409094	1.1762381	0.1567839
0.0374694	0.8707776	1.0752138	0.2703985	0.7528773	1.0640319	0.1555995
0.5570389	0.7630065	0.9844839	0.7502135	0.4924553	0.9468230	0.1012362
0.5455885	1.0795200	1.0585389	1.0629355	0.4462353	0.8352507	0.0978773
0.5249145	0.9532668	1.0429029	0.8496518	0.3828343	0.9432064	0.0870158
0.5401950	0.8377277	0.9167964	1.0132420	0.3958579	0.9311847	0.0647673
0.4832793	0.9336130	1.0738569	0.8159495	0.5354900	1.0700959	0.0516355
0.4757737	1.3091145	1.0855537	0.8949315	0.4213938	0.9534567	0.0839139
0.5732680	1.0450472	0.8136951	0.7754743	0.5050967	0.9252591	0.1367349
0.5796060	0.8177506	1.2282004	0.8143973	0.4930927	0.9544486	0.0725186
0.6007044	0.9185194	1.1620835	0.9716640	0.4327210	0.8558466	0.0685204
0.4714077	0.9352268	0.9578940	0.8685262	0.4600230	0.9220490	0.0610278
0.6045921	0.8083558	1.1506306	0.7193103	0.4597746	0.7532237	0.0886741
0.4994422	0.7117338	0.8679786	0.8664132	0.4651002	0.8115249	0.0936786
0.6248127	0.8959395	1.0439268	0.8306406	0.6560870	0.8796618	0.0708386
0.5524912	0.8829734	0.9884602	0.9682798	0.4604588	0.9564597	0.0756266
0.4827002	0.9644217	0.9946882	0.9675722	0.4856421	0.9383577	0.0998250
0.5589207	0.9224654	1.0890788	0.7656474	0.5750939	0.8863826	0.0621719
0.6211139	0.8842415	1.0261478	0.9935152	0.4415760	0.9363954	0.0814697
0.5085287	0.7864153	1.1994354	0.9988714	0.4619408	0.8738627	0.0831269
0.6808301	1.0962587	0.9797997	1.0517341	0.4171934	0.7348223	0.0703607
0.5404552	0.8239536	1.1401958	0.9205522	0.5429424	0.8453016	0.0847934
0.6258309	0.8685283	1.0653288	0.9487342	0.4452817	0.9728338	0.0548885
0.4092079	1.1207260	1.1196270	0.6108661	0.4884321	0.8967434	0.0711714
0.4653710	0.9053394	0.9560195	0.8901374	0.4326169	1.0250735	0.1111376
0.3321780	0.8915499	0.8997615	0.7547610	0.6291380	0.9375211	0.0417604
0.6165291	1.0428939	0.8752466	0.7155348	0.4679271	0.8573177	0.0919650
0.4882547	0.7219126	0.9962768	0.6713083	1.1180735	1.0570275	0.0791279
0.4216011	0.7325196	1.1130622	0.4809365	0.8795083	0.0000000	0.3595766
0.3416891	0.5265825	0.8630321	0.7552056	0.7760120	1.0487508	0.0611402
0.4441157	0.5018636	0.6426963	0.7420775	0.7583448	1.1857687	0.0222481
0.4352922	0.6486230	0.8829527	0.7009670	0.6650937	1.0707582	0.0640184
0.3838015	0.6060642	0.7133923	0.8037061	0.7381852	0.9732245	0.0322641
0.6124763	0.7397828	0.6714540	0.7472926	0.7846878	0.9150873	0.0220865
0.3736040	0.4761469	0.6391011	0.6621094	0.8266980	0.9846012	0.0277418
0.4921034	0.8830694	0.7699791	0.9592767	0.5026222	0.7040682	0.0014502
0.6669151	0.7993840	0.6471384	1.1498784	0.5954813	0.6180183	0.0052145
0.0919438	1.0899380	0.9890368	0.3497143	0.6935093	0.8398613	0.0922941
0.1104402	0.8879621	1.0622061	0.3912001	0.5121779	0.9955599	0.1810331
0.1208815	0.9188590	0.9850229	0.4166913	0.6312007	0.7878525	0.1041379
0.1900001	0.8414531	1.2081460	0.4267518	0.5905821	0.8856544	0.0946783
0.5745617	0.7140004	0.6944532	0.5361590	0.8869147	0.9335140	0.0692202
0.4690531	0.8199292	0.6433578	0.3890002	0.9297584	1.1346578	0.0902876
0.6277224	0.6763320	0.5801726	0.4974661	0.9500515	0.8670511	0.0811376
0.6511534	0.6220639	0.7382676	0.4576201	1.0592267	0.9503570	0.0907263
0.5628932	0.7597117	0.7404656	0.5051639	1.0511155	1.0110329	0.0696838
0.7262730	0.8294708	0.5948799	0.4908146	0.9954257	1.0654838	0.1148297
0.4080564	0.6334830	1.0456555	0.7696171	0.4489802	0.9583486	0.1348248
0.4557471	0.4500253	0.9504570	0.8052548	0.5628690	1.0373554	0.1537773
0.5192332	0.5504045	1.1342473	0.7168733	0.5402740	0.9722924	0.1460526
0.5316088	0.6527047	1.1498571	1.0244971	0.5196984	0.9479664	0.1986701
0.5870906	0.5496000	1.2726880	0.9395398	0.6429217	1.1314653	0.2273669
0.4116660	0.6478994	1.0976148	0.9048886	0.4317661	0.9752494	0.1973805
0.4385105	0.8680812	0.4987777	0.8035210	0.7119702	0.9634191	0.2809411
0.4641059	0.5546592	0.5473605	0.7378367	0.6115162	0.8336420	0.2692827
0.4622126	0.7482695	0.5262817	0.8692885	0.6972340	0.9851502	0.2275033
0.4122381	0.6679636	0.5686158	0.6834781	0.7482744	1.0080774	0.1966976
0.4510198	0.5664451	0.4681400	0.9504054	0.5607236	0.7145100	0.2229263
0.5151262	0.6975522	0.4941980	0.7681055	0.6612015	0.8709112	0.2866614
0.3771047	0.7022335	0.5017429	0.9103538	0.6462126	0.9775920	0.3494575
0.6841029	1.0973093	1.0435030	0.9159398	0.5338564	0.9278723	0.1224426
0.6318457	1.0542451	0.9633124	0.9283842	0.4805197	0.9137656	0.0892198
0.5891279	0.9189965	1.1068485	0.9308541	0.5251964	1.1184263	0.1571941
0.6536091	1.0452023	1.1414986	0.7806182	0.5774928	1.0457544	0.0650614
0.5412311	1.0855033	0.8967366	0.8499338	0.6024530	0.8803653	0.0585230
0.6289401	1.0830965	1.0706236	0.8081523	0.5671203	0.9569021	0.1352771
0.4363233	0.4455714	1.0094725	0.7261958	0.8025323	0.8566495	0.2958176
0.4756070	0.5794396	1.0020162	0.7497543	0.7546680	0.7429591	0.2853349
0.5179458	0.4727133	1.0353437	0.6960974	0.5663757	0.8713017	0.2270698
0.3311905	0.3759510	0.9941590	0.7945583	0.7857079	0.8263688	0.1943154
0.4364799	0.3820438	1.0577641	0.7030580	0.8192147	0.7852482	0.2735094
0.3032840	0.3897636	1.1057833	0.4073772	0.8034616	0.8951307	0.1527709
0.2283210	0.2586801	0.9709163	0.6009516	0.7807892	0.7782294	0.1392699
0.2191827	0.2770703	1.0282495	0.5300606	0.7869080	0.9431268	0.1943906
0.2081618	0.3211196	1.1035131	0.5921643	0.7665136	0.8530723	0.1907290
0.2009987	0.3029660	1.0963452	0.4734177	0.7623954	0.9336579	0.1408238
0.1688841	0.5015941	0.9145039	0.6098109	0.6796545	0.8664327	0.2643305
0.4698617	0.6456584	0.9856058	0.9041049	0.5403969	1.1148708	0.2590089
0.5753894	0.5668528	1.0473198	0.8635445	0.4944589	1.1910040	0.3023403
0.5114195	0.7474586	0.9850969	1.0587856	0.5499987	1.0514896	0.3207305
0.3708723	0.3159956	1.0517042	0.5203217	0.8336291	0.9800735	0.1833002
0.3707340	0.3364646	1.0463378	0.6067097	0.8106588	0.7833010	0.1563205
0.3307953	0.3378148	1.0010573	0.4900720	0.7505346	0.7547328	0.1675491
0.5893382	1.1993962	0.4407604	0.7966559	0.5133747	1.0020443	0.0091145
0.6440066	0.9863951	0.3450656	0.7859521	0.4488014	0.9790120	0.0272845
0.6558948	0.9052396	0.3324051	0.8042706	0.3678632	0.8874201	0.0405403
0.8472275	0.8938797	0.3943017	0.8617130	0.4934285	0.9298415	0.0117928
0.6314682	0.8565694	0.2033592	0.7313444	0.4887031	1.0119645	0.0023140
0.7974078	0.8386652	0.2436591	0.8530217	0.4514987	1.0765759	0.0077264
0.7401526	0.9788089	0.2221134	0.8426558	0.5185544	1.2260323	0.0000000
0.8208058	0.9396997	0.2510540	0.8918185	0.4887340	0.9787999	0.0019480
0.7419996	1.0057495	0.2565958	0.7780825	0.4491563	0.9911408	0.0017183
0.6547436	0.8983444	0.3796516	0.7327956	0.5619691	0.9106098	0.0083677
0.7906158	1.0614532	0.2116233	0.7686300	0.5513639	0.8564730	0.0044705
0.7759304	0.9654363	0.1901966	0.8015655	0.7055519	0.8423406	0.0101039
0.5680040	0.9123418	0.3597540	0.9221019	0.0394208	0.9209117	0.0098311
0.7516072	0.9922541	0.2908429	0.8954126	0.0280710	0.8867696	0.0203761
0.7756673	0.9351812	0.3433716	0.7527928	0.0616640	1.0363880	0.0068885
0.6845441	0.8624433	0.2685828	0.9033904	0.0324405	1.0686256	0.0040431
0.7873365	1.0581062	0.3104098	0.9808911	0.0112364	0.8929631	0.0003161
0.6904047	1.1350764	0.3247314	0.9030972	0.0022960	1.0336859	0.0009083
0.7794724	0.8492585	0.2180708	0.9635001	0.0000000	1.0368754	0.0012324
0.6173347	0.9098749	0.2355443	0.8071478	0.0000000	1.0373491	0.0078925
0.7923160	0.8360211	0.2629897	1.0546986	0.0000633	1.0181097	0.0037767
0.7325416	1.0491592	0.1723580	0.8704387	0.0000000	0.9478942	0.0000000
0.6524571	0.9636739	0.3005238	0.7704028	0.0000000	1.0987834	0.0018723
0.7538972	0.9930621	0.2439681	0.9070065	0.0000000	0.9156747	0.0011688
0.5259255	0.7333803	0.9227337	0.8758997	0.4137395	0.7968697	0.2546149
0.4923798	0.8682500	0.9308338	0.8212839	0.5489365	0.6864483	0.2270663
0.4388279	0.8933390	1.0958474	0.9858570	0.5040910	0.8609520	0.2233738
0.5074450	0.7134534	0.9061702	0.9458951	0.3534053	0.7320068	0.3215803
0.4394626	0.8970622	1.1308334	0.8491711	0.5561336	0.6093330	0.2029626
0.6611276	0.9559081	0.9841135	0.8095117	0.5349402	0.8464399	0.3093655
0.5352590	0.6895226	0.7170712	1.0256345	0.5101276	0.6898894	0.0948407
0.5185510	0.5555824	0.7618757	0.9012366	0.7418573	0.6664399	0.0886293
0.5422727	0.5447483	0.7632963	0.8182279	0.5660534	0.6608834	0.1807790
0.4675743	0.6382967	0.8138977	1.0456899	0.4527652	0.6723204	0.1170444
0.5234060	0.6232001	0.5714927	1.0443237	0.4393608	0.7218967	0.1144096
0.4211563	0.6840461	0.6111201	0.8759873	0.4971129	0.7762354	0.1550287
0.4912663	0.7077328	0.6384623	0.8926550	0.4527193	0.8038184	0.1333627
0.5721502	0.8871847	0.7234439	1.0000823	0.5374334	0.6933122	0.0845180
0.6183974	0.6976982	0.7660061	0.8928657	0.7015682	0.7047883	0.1334009
0.5172670	0.6507830	0.6796136	0.9524291	0.4350405	0.6258342	0.0688515
0.5713171	0.6592748	0.6689675	0.9870439	0.4757091	0.7358270	0.1178590
0.4095705	0.6186552	0.6802847	0.8007861	0.4939446	0.6694480	0.0977915
0.5174946	0.8107356	1.0120166	0.8354222	0.6847284	1.1864168	0.0266022
0.4688715	0.8561946	0.9872764	0.8483434	0.6271562	1.2364411	0.0221567
0.6546462	1.0672102	0.7063058	0.8755537	0.5550755	1.2188869	0.0446570
0.6194842	0.8683093	1.0850078	0.8125620	0.6255949	1.1152560	0.0143911
0.4827007	0.9248192	0.7856449	0.8670905	0.4792335	1.0249099	0.0167718
0.5724312	0.9336096	0.7807614	0.8512594	0.5311113	0.9939287	0.0547453
0.5863463	0.8433793	0.7957318	0.7544005	0.6027092	1.2439887	0.0234482
0.5829022	1.0621169	0.8353127	0.8288516	0.4935603	0.9738478	0.0326783
0.6961823	0.9758257	0.8797250	0.8884556	0.4960753	1.0900797	0.0296904
0.7649174	1.1496354	0.7539281	0.8383640	0.5947173	1.0450214	0.0321026
0.5748828	0.9846516	0.7783591	0.7241413	0.7194784	0.8140230	0.0515469
0.5567654	0.9707324	0.9636968	0.8243032	0.5906489	1.0029770	0.0319722
0.5691265	1.0420600	0.8560890	1.0744939	0.6296022	1.0785473	0.0306740
0.7134128	0.8505028	0.9107318	0.8143428	0.7493553	0.9309725	0.0268700
0.6746084	0.8695053	0.9810230	0.8311838	0.4896572	0.9653611	0.0180854
0.7378803	0.9374993	0.9698842	0.8303640	0.7255396	1.0911077	0.0112838
0.8220838	1.0429464	0.9423138	0.8686430	0.4694699	0.9344969	0.0022492
0.9424969	0.9932499	1.0809526	0.8588498	0.4075885	0.8075541	0.0035182
1.0575515	0.9813455	0.9797429	0.8527332	0.5258701	0.8431993	0.0014623
0.6334558	0.5231084	0.8725914	0.0000000	0.5389646	0.8247093	0.0002410
0.5683468	0.5149486	0.9530935	0.0000000	0.3332028	0.8530379	0.0069848
0.6823972	0.4966100	0.6992844	0.8148219	0.4039486	1.0247052	0.0489426
0.5990187	0.5611175	0.8491704	0.9816738	0.4505134	1.0421815	0.0549349
0.8236398	0.5390657	0.6267579	0.7644740	0.3904110	1.0554807	0.1210657
0.7869899	0.5764126	0.7912637	1.0013564	0.5005019	0.9946358	0.0000000
0.7806990	0.5784455	0.6754149	0.9297364	0.5418292	1.0364980	0.0000000
0.5765900	0.4791734	0.7172742	0.9421487	0.5213582	1.0175724	0.0000000
0.7368675	0.5796353	0.7563514	0.9905003	0.4210665	1.1067257	0.0385916
0.7215347	0.4536995	0.6936398	1.0278568	0.2723532	0.9765095	0.1079669
0.7639502	0.6764955	0.9772801	0.9981662	0.4146190	0.8655355	0.0439142
0.6607386	0.4625643	1.0318715	0.8687591	0.4500934	1.0968994	0.0000000
0.5805293	0.7120105	0.8215618	1.0245995	0.5133383	1.1504622	0.0000000
0.7840107	0.6562732	0.8839880	0.8259359	0.5208749	0.9533019	0.0000000
0.6952674	0.9348944	0.9152432	0.7086494	0.4616754	1.1191086	0.2465991
0.6270188	1.2668898	1.2512168	0.9650519	0.4267814	1.0590765	0.2929701
0.1295774	0.9246661	1.0857027	0.1072898	0.4665666	1.0852328	0.1513011
0.6110118	0.6809959	0.8781644	0.8727912	0.5880681	1.1204594	0.2146885
0.6366095	0.8079502	1.0952265	0.8491966	0.5800443	1.0386165	0.1581266
0.5803642	0.7225998	0.8887808	0.7917636	0.4632004	0.7672728	0.1574436
0.6944069	1.0524721	1.1232476	0.8230009	0.6648290	0.9266899	0.1359745
0.6617579	1.0688669	0.9412612	0.7964068	0.4594157	0.8350826	0.2678318
0.6264637	0.6820771	1.0169475	0.8039532	0.4515615	0.9660933	0.2259026
0.6456849	0.7041085	0.9992343	0.7196207	0.3988876	0.9748021	0.2104290
0.6576833	1.1120332	1.1005313	1.1179961	0.5506195	0.9906044	0.1683897
0.7121490	0.7845493	0.9518460	0.9166144	0.4583289	1.0949674	0.2646128
0.7109960	0.8103098	0.9953474	0.8215539	0.4546829	0.8896818	0.1279352
0.4705413	0.7513721	1.0300996	0.9094661	0.5125356	1.0165488	0.1651846
0.6263084	0.8655546	0.9463090	0.9593431	0.5673038	0.9539207	0.2909170
0.6546470	0.7864002	0.9366550	0.7239932	0.4399083	0.8697743	0.1687868
0.7870239	0.6955206	0.9677281	0.9008231	0.5359490	0.8732765	0.1570815
0.7003134	0.8561398	0.9116936	1.0236147	0.4867587	0.9406301	0.2154532
0.4960042	0.7241144	1.1374514	0.7937655	0.4158082	0.9765044	0.2314926
0.6087988	0.7187779	0.9481402	0.2539085	0.4565892	0.3994360	0.1363688
0.3945861	0.6827612	1.0561641	0.0640297	0.4827444	0.3316260	0.1136703
0.3557909	0.6435488	0.9195946	0.0087773	0.4927176	0.2976943	0.1152426
0.2962579	0.5750970	1.1008216	0.0000000	0.4347414	0.4215654	0.0570596
0.5339381	0.6510970	0.9289089	0.9073621	0.6193372	1.0790125	0.1926100
0.6032207	0.7995060	1.0720059	0.8030722	0.4844479	1.0925821	0.2787676
0.8149143	0.7344158	0.8633629	0.9539471	0.4757214	0.9599843	0.1824328
0.6962877	0.8567275	1.0134292	0.8080913	0.5750619	1.0445566	0.2439238
0.7731958	0.9079427	0.7637533	0.8184851	0.4735070	1.3009606	0.1523233
0.5650090	0.6440427	0.9417650	0.8766465	0.5666089	1.1817066	0.2774666
0.5796709	0.6878666	0.9458012	0.3795380	0.5087836	0.5473277	0.2017069
0.4129858	0.5991630	1.0716857	0.0806142	0.5590707	0.1985525	0.1202643
0.4986216	0.5504698	1.1540973	0.0048283	0.3962067	0.3058285	0.0549940
0.3137704	0.6110472	0.9651224	0.0009377	0.4848316	0.3811932	0.0695307
0.5817493	0.7191271	0.9164232	0.8245871	0.4975536	0.9544397	0.2326611
0.8195618	0.4458265	1.0115488	0.8364212	0.7994230	1.5789219	0.1276759
0.7909618	0.7463129	0.8503544	0.8329708	0.6740839	1.8032402	0.0450767
0.6243660	0.5923290	0.9275828	0.6742384	0.7682013	1.8816112	0.0841595
0.5938266	0.7575369	0.9619067	0.7354744	0.4702083	0.8098488	0.2598824
0.4773630	0.8592263	1.0492550	0.8049110	0.5115228	1.1065488	0.2200303
0.4475613	0.3712837	0.9373255	0.2841345	0.6332185	0.2175958	0.0311900
0.6531528	0.4290610	0.8861876	0.5433827	0.6690846	0.1885467	0.0750344
0.5859756	0.3627477	1.0253193	0.1159483	0.6856237	0.0101210	0.0310367
0.5161448	0.4257401	0.9748104	0.1243344	0.7570072	0.0141847	0.0765017
0.3440215	0.1896778	0.9019131	0.0953122	0.6568905	0.0058982	0.0447967
0.3702912	0.1606313	1.1477082	0.1132851	0.7077985	0.0046915	0.0737300
0.6293740	0.6216519	0.9967507	0.9310869	0.6686878	1.0757957	0.2251536
0.4556827	0.6503665	1.0249349	0.4033024	0.8015792	0.5900356	0.1777808
0.0483006	0.5525345	0.9093653	0.0036623	1.0792895	0.4638871	0.0177874
0.4205048	0.6931838	1.0981896	0.7664324	0.8820444	0.9869581	0.1944466
0.1631055	0.7118167	0.9721832	0.4578315	0.9247591	1.0167204	0.1415936
0.5527863	0.6758350	0.9953816	0.9057101	0.5288128	1.0535407	0.2154734
0.4618866	0.7789678	1.1959055	0.6388378	0.8278519	0.9630932	0.1715659
0.3061660	0.7457123	1.0348946	0.4728970	1.0161722	0.9882783	0.0817237
0.4673262	0.6898507	1.0818340	0.3200997	0.8093547	0.5481598	0.1798917
0.0329543	0.5008729	1.1257899	0.0063487	0.9013291	0.4372805	0.0706914
